"gene_symbol"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
C6orf15	0	NA	NA	NA	NA	NA
MUC21	0.286510415721897	-0.0283096747611234	2.56715587521905	-0.0110276415368458	0.991201393407489	NA
DEFB121	0	NA	NA	NA	NA	NA
DHX16	316.765009022946	-0.015815903546228	0.106534231037905	-0.148458419346929	0.881980998817969	0.999690735919201
C6orf136	119.213422883795	0.0743395601295226	0.166964845011108	0.445240793800498	0.656145749213081	0.999690735919201
MRPS18B	877.458882785383	0.0525509846272082	0.135749191047839	0.38711821574457	0.698668692745965	0.999690735919201
PPP1R10	838.057564690842	0.0443768569646136	0.126699770172428	0.350252071524837	0.726149531182641	0.999690735919201
KRTAP5-11	0.0691924977286547	0.193175627936138	4.48979528610965	0.043025486826488	0.965681217112324	NA
KRTAP5-10	0.551341081270089	-0.285413119787567	1.30218740154186	-0.21917975818966	0.826510022761293	NA
ABCF1	533.023002884209	0.155563013519595	0.163282953653634	0.95272047717599	0.340731715327518	0.999690735919201
PRR3	88.7679855428704	-0.0794244086520939	0.142805170673147	-0.556173199315597	0.578092458701404	0.999690735919201
LILRB3	20.7057615928085	0.501989043660853	0.3370101640157	1.48953680707822	0.136346068458382	0.999690735919201
DDR1	189.344630802315	0.00514210701161379	0.236402663949697	0.0217514765937999	0.982646201086299	0.999690735919201
LRCOL1	81.3999936487516	0.287511156381556	0.333165361136514	0.86296833320481	0.388154878022817	0.999690735919201
GNL1	165.036124057745	-0.0309564713443804	0.161333216379083	-0.191879093711504	0.847836913950493	0.999690735919201
HLA-E	6398.22538008979	0.0487157639361037	0.157119988952514	0.31005452750399	0.756519491118286	0.999690735919201
DPRX	0.0977279113071552	0.162438282355997	2.58942827331477	0.0627313310934296	0.94998044791419	NA
TRIM39	119.201605402951	0.0493127012483678	0.0862228794407613	0.571921299406936	0.567375293498758	0.999690735919201
ZNF468	59.1725437676324	0.194289420557759	0.215714340048401	0.90067920618613	0.367758907678904	0.999690735919201
TRIM15	82.3695494035366	0.243578982668761	0.260270859642679	0.935867284578711	0.349341523247661	0.999690735919201
ZNF616	78.6437586803844	-0.262213845757114	0.164835572085678	-1.59076006737685	0.111663582956519	0.999690735919201
FOXB2	0.0514820941780667	-0.270645910375297	4.48969111795548	-0.0602816325811171	0.951931330416313	NA
TRIM10	62.743461934272	-0.0217021786081665	0.170697586316363	-0.12713816918269	0.898831041931749	0.999690735919201
TRIM40	0.31597358055533	-0.0953629657163146	1.83342726113238	-0.0520134982924904	0.958517937891347	NA
TRIM31	7.8603216181408	1.35275823488309	0.733666604910888	1.84383236994602	0.0652075736685245	0.999690735919201
RNF39	4.25266725085427	-0.0499262208574832	0.552306737510821	-0.0903958207761407	0.92797267763578	0.999690735919201
PPP1R11	590.41715234195	0.0282487838725082	0.0777943968037179	0.363121060553788	0.716514452794284	0.999690735919201
DISP3	0.332286665137077	0.112391211408379	1.47513151955281	0.0761906378642434	0.939267430941861	NA
RACK1	6237.72974111556	0.0654284366905409	0.0957901748330446	0.683039119665226	0.494582123441266	0.999690735919201
HLA-G	109.665233260774	0.230078521300434	0.407279381776963	0.564915710431007	0.572131097277682	0.999690735919201
TBC1D8	357.73399982188	0.0259853696553263	0.13134356885155	0.197842725628203	0.843168116598526	0.999690735919201
NMS	0	NA	NA	NA	NA	NA
HLA-F	652.760572500992	0.114007006128697	0.207737938582183	0.54880204793981	0.583141304720079	0.999690735919201
ZFP57	0.710303003020657	0.610907638890984	1.30788905885878	0.467094387519414	0.640432349488537	NA
ASPDH	1143.9779670927	-0.0901248022451797	0.256848142342951	-0.350887498827391	0.725672750435579	0.999690735919201
MOG	3.0224461793792	-0.977524000756806	0.611241505462277	-1.59924349380939	0.109766509588567	0.999690735919201
OR2H2	0.00709166941555325	0.0489074600803245	4.48979528610965	0.0108930267336759	0.991308794029359	NA
CBY3	2.18290222872134	0.271903192288499	0.866941873406364	0.313634859070937	0.753798380747923	0.999690735919201
C9orf57	0.92326461758058	-0.0567056809658211	1.15058287166743	-0.0492843082946669	0.960692724487843	0.999690735919201
IL31	0.0320611243184568	0.0489069680280364	4.48979528610965	0.0108929171401963	0.991308881467116	NA
AKT1S1	565.182043852778	0.0112944701198011	0.158096871728403	0.0714401872492715	0.943047426499821	0.999690735919201
FAM153C	4.65415459524893	-0.19944970209791	0.533855997259869	-0.37360206333099	0.708700398614444	0.999690735919201
GABBR1	53.8393458002019	0.016179314715535	0.227671475098634	0.0710643031083525	0.94334657830684	0.999690735919201
CASC10	357.949563379173	-0.133474249774255	0.234611433381222	-0.56891621968556	0.569412997552317	0.999690735919201
C10orf113	0.0102633870746234	-0.0953611634925081	4.48979528610965	-0.0212395348597591	0.983054577130105	NA
MAS1L	0.400698980846652	-0.800067253543324	1.12900132985206	-0.708650408452719	0.478541446500467	NA
OR2H1	0	NA	NA	NA	NA	NA
OR11A1	0.00832648295725188	-0.0953607077828057	4.48979528610965	-0.0212394333607657	0.983054658096321	NA
OR14J1	0.00673342852934549	-0.0953609518911473	4.48979528610965	-0.0212394877303585	0.983054614725446	NA
OR2J2	0.0430859791879091	-0.510107181760084	4.48896194934529	-0.11363588899088	0.909526436311951	NA
OR2J3	0	NA	NA	NA	NA	NA
OR2B3	0.0106017586138203	-0.0953609518911473	4.48979528610965	-0.0212394877303585	0.983054614725446	NA
OR2W1	0	NA	NA	NA	NA	NA
SPDYC	17.0350440122097	-0.0542493296495189	0.334690053132842	-0.162088263877943	0.871236348053458	0.999690735919201
C9orf135	0.172126343701625	-0.171996592747083	2.26379832116115	-0.0759769945667522	0.939437400960759	NA
TRIM27	685.27282348341	0.0214891186521808	0.084991149975409	0.252839485739378	0.800392253587147	0.999690735919201
MALRD1	0.618229416400605	0.171618533353428	0.959055593167391	0.178945344332583	0.857980617746481	NA
RANBP17	17.8246362267666	0.325467634268354	0.328436782640319	0.990959756857634	0.321705231257527	0.999690735919201
FAM196B	2.3347221219266	0.0479837961323877	0.623321677326701	0.0769807915844999	0.938638825711626	0.999690735919201
FOXD4L5	0.469734971443383	-0.117324107557367	1.13117321664615	-0.103718958185047	0.917392381341954	NA
TTC25	3.86829299170708	0.96117597960744	0.528684365371719	1.81805258971794	0.0690560952681099	0.999690735919201
MRPL53	456.737002193798	0.00756685682699872	0.177747780262045	0.0425707528715311	0.966043710173592	0.999690735919201
MROH6	50.972337599891	0.175031404818317	0.275412830884575	0.635523785352154	0.525086858956019	0.999690735919201
ATXN2	541.476778988856	0.0443596006137479	0.119677192375465	0.370660438578623	0.710890459988964	0.999690735919201
DCTN1	740.111538931353	0.0890798497647137	0.117915767744089	0.755453248271621	0.449977073871998	0.999690735919201
SPATA31A1	0	NA	NA	NA	NA	NA
TCTN1	173.573289592987	0.122457894237981	0.173755931590162	0.70476957602128	0.48095364482957	0.999690735919201
FAM216A	70.6824686761831	0.0035018236169949	0.139987175830003	0.0250153172691149	0.980042746017918	0.999690735919201
ZBTB48	200.484413996323	-0.154725285795527	0.149132918277014	-1.03749921602235	0.29950326089199	0.999690735919201
IGFL2	0.17108377076768	0.000877517395018741	2.09395064796849	0.000419072625169123	0.99966562843231	NA
IGFL4	0.095595726328223	-0.277493527664271	2.85237161601717	-0.0972851945749417	0.922499913243876	NA
KRTAP9-3	0	NA	NA	NA	NA	NA
KRTAP4-8	0.00352995854527792	-0.0953609364858702	4.48979528610965	-0.0212394842991827	0.983054617462511	NA
GPR20	3.59943519151825	0.593632749575281	0.507400041876383	1.16995013910524	0.242021034801874	0.999690735919201
KRTAP1-4	0	NA	NA	NA	NA	NA
KRT40	0.0446156417830332	-0.270647505585181	4.48969110849175	-0.0602819880132246	0.951931047337329	NA
KRT25	0	NA	NA	NA	NA	NA
MZT1	160.968596421735	0.145156096723622	0.171179689822984	0.847974995595135	0.396451896198135	0.999690735919201
SPINK9	5.99513250725655	-0.580346021279084	0.596351741837083	-0.973160603994059	0.330473487400128	0.999690735919201
LRRC3C	0.488868206883657	-0.218576348786696	1.10137289891928	-0.198458078096141	0.842686681195932	NA
PRR20B	0	NA	NA	NA	NA	NA
PRR20A	0	NA	NA	NA	NA	NA
ZNF155	57.3237681339732	-0.194226435373435	0.154037927328469	-1.26090008312867	0.207344848255801	0.999690735919201
UQCC3	170.48592892796	0.0612678355804847	0.24076794590891	0.254468406702544	0.799133708713369	0.999690735919201
FBXO48	46.8544268249494	0.178776351328523	0.179522821521662	0.995841920337419	0.319326958531421	0.999690735919201
GRXCR2	0.00724409688811144	-0.270644992095396	4.48969112594043	-0.0602814279431541	0.951931493397389	NA
FAM221B	5.73665635528346	-0.266763429839635	0.382826098056583	-0.69682665626471	0.485911281973848	0.999690735919201
CD177	0.12826009845659	0.162316481219579	3.07811738545989	0.0527323883053694	0.9579451327812	NA
PSG5	0.116084671889977	-0.46106154101093	2.32220233390369	-0.198544947733245	0.842618721434081	NA
ZNF783	53.6472847788516	0.00543088723018617	0.167809306185646	0.0323634448746128	0.974182213971656	0.999690735919201
ZNF425	17.7540227744783	0.100126164902273	0.20842361974455	0.480397399416582	0.630944843150369	0.999690735919201
LRRC10B	1.9377041544038	-0.895347225439808	0.560301219612251	-1.59797479302191	0.110048587075295	0.999690735919201
FBXO47	0.200872800875779	-0.684720552043204	2.06555585141158	-0.331494571582401	0.740270940673601	NA
C12orf73	85.1038235749051	0.0400423298906812	0.12362530489865	0.32390075740164	0.746013170550931	0.999690735919201
PCDHGA1	3.48790642980087	0.995947850948727	0.779394588407848	1.27784804483087	0.201303010201738	0.999690735919201
BLACE	0.0455205282891932	-0.318210982069937	4.48930321995067	-0.0708820425975668	0.943491635353736	NA
PCDHA9	1.45712895625356	-1.40046253702401	0.696800893100527	-2.00984607065073	0.0444474830239331	0.999690735919201
PCDHA8	1.022643758683	2.64680585157976	2.00090327616814	1.32280549644986	0.185900068904709	0.999690735919201
PCDHA7	2.50371955996942	0.599831193932115	1.01132922044288	0.593111700727325	0.553106400384164	0.999690735919201
PCDHA5	0.698894316866355	1.20847993432628	1.71649781154361	0.704038144528433	0.481409019166867	NA
PCDHA4	4.94080492734413	1.46233921283415	0.798574226890233	1.83118758857109	0.0670725485933076	0.999690735919201
PCDHA2	1.34297142267185	0.0125440407656963	1.47773660243591	0.00848868515878856	0.993227090510516	0.999690735919201
PCDHA1	5.8309951413557	0.596990898208998	1.62288580356851	0.36785761320747	0.712979407216334	0.999690735919201
TRIM13	286.996153156337	-0.0293885286754187	0.123106426583352	-0.238724569391351	0.811319163873209	0.999690735919201
ERICH4	0.0775182417246788	-0.455008079826807	4.48876452830259	-0.101365994352764	0.919259929972443	NA
MS4A13	0	NA	NA	NA	NA	NA
PRSS1	0.133894885822276	0.150477114098261	2.15519783702416	0.0698205573118225	0.944336484737351	NA
SPIRE2	94.4795958040931	-0.239825328760257	0.183151029498802	-1.30944024402454	0.190385266845496	0.999690735919201
AARD	1.11547725642925	0.312476947938733	0.7660252985865	0.407919880081413	0.68333249699331	0.999690735919201
PABPN1L	0.136529419373649	-0.507517146888319	2.47625949233758	-0.204953135347388	0.837608740269464	NA
OR5D16	0	NA	NA	NA	NA	NA
OR5L2	0	NA	NA	NA	NA	NA
PKHD1L1	21.3802472654034	0.345663424665869	0.428478833725273	0.806722286981152	0.419826500856728	0.999690735919201
SLFN12L	15.234047518251	0.140732108701548	0.368358173700771	0.382052357594403	0.702422529178444	0.999690735919201
CLLU1OS	0.10400812123242	0.684954358232289	3.5288287602618	0.194102464235604	0.846095652142763	NA
SLC35B4	520.296302375196	0.0864611686160223	0.123287573002964	0.701296704201838	0.48311787011265	0.999690735919201
LGALS7	0.106992982652011	-0.0953609518963807	4.48979528610965	-0.0212394877315241	0.983054614724516	NA
SYCE1L	4.21747833020304	0.763596681579293	0.457979019768553	1.66731803995124	0.0954511813728541	0.999690735919201
TMEM231	60.824027030148	0.0819957209535448	0.175178014585472	0.46807084295123	0.639733929256094	0.999690735919201
FAM71F2	0.699551511106436	1.25031975704157	0.988636566954067	1.26469098841219	0.205982121619209	NA
C2orf91	1.06644003899645	0.692893319341554	0.71343957253932	0.971201130427015	0.331448131079549	0.999690735919201
CCNI2	7.54842937505893	0.31855369355113	0.386127686624349	0.824995732204618	0.409374013667504	0.999690735919201
TMEM240	3.0462402378875	-0.99362477839036	0.561947455549765	-1.76818093680712	0.077030660061176	0.999690735919201
FRG2	0.142503094103015	0.162779723622308	1.92059542877311	0.0847548219597156	0.932456311096901	NA
FAM205A	0.275808159524085	-2.11122283765014	1.5668834125027	-1.34740263430193	0.177850592644109	NA
CDKL4	0.345484098751167	-0.247112560268086	1.04654568781373	-0.236122094950591	0.813337929325117	NA
TMEM88B	0.451041468200892	1.15874053273384	1.85237018080727	0.625544799165823	0.531613555339449	NA
ACCSL	0.203850375767761	0.193176265453723	2.70270871126897	0.0714750593167042	0.943019673562056	NA
C4orf47	2.09639474582087	-0.0325564497341843	0.65642643712736	-0.0495964938229136	0.960443940719347	0.999690735919201
TRIQK	749.426615399125	0.167026791432124	0.159900772640694	1.04456525552533	0.296223944763936	0.999690735919201
SDHAF1	207.215699738609	0.0675206993371113	0.175457201659865	0.384827175506906	0.700365463633812	0.999690735919201
ARID3C	57.2570730902867	-0.249172682866576	0.271840466684633	-0.91661365176968	0.359345128072851	0.999690735919201
PSENEN	353.631244150304	0.0305415340267652	0.118390927049878	0.257971913792837	0.796428583294396	0.999690735919201
C11orf91	0.0777027483933058	0.193175097840024	3.68816882836827	0.052376967224	0.95822832641337	NA
FABP9	0	NA	NA	NA	NA	NA
ZBTB10	700.034270597807	0.120907158092481	0.142479125026935	0.848595596510182	0.396106358103151	0.999690735919201
C4orf46	61.1072029787535	0.0810651497967063	0.181211178662648	0.447351815682526	0.654621060239707	0.999690735919201
SCGB2B2	0.745542581443423	-0.364211501412791	0.709405597758929	-0.513403760223158	0.607668915822067	NA
CCDC144NL	0.143194102125782	0.560562334882222	2.31641743410428	0.24199538763141	0.808783737169942	NA
LGR4	2855.94447423	0.0175325073870686	0.150261300214306	0.1166801256349	0.90711354013029	0.999690735919201
PSMB10	463.154673630893	0.136182339813833	0.17891047245991	0.761175899551372	0.44655201116749	0.999690735919201
VIT	0.286163711895497	0.448503587116764	1.36808638245797	0.327832798328831	0.743038087056151	NA
SPDYE2	15.2770707998039	-0.1998554914101	0.552512752264283	-0.361721047326167	0.717560497130434	0.999690735919201
E2F4	255.900653635747	0.0789480081134709	0.0930063782527311	0.848845096396951	0.395967492859223	0.999690735919201
PDE7A	121.49653029562	0.0720039884694504	0.175969808740486	0.40918376274216	0.682404809396049	0.999690735919201
TMEM170B	605.038737448459	0.00310529898124424	0.178695111916602	0.0173776380782789	0.98613534869086	0.999690735919201
MUC12	1.12297667127205	1.62809509189274	0.732309398003896	2.22323391770001	0.0262000308544779	0.90945597018108
CTXN3	0.06029771953224	0.0489072129361565	4.41540132423765	0.0110765045677022	0.991162408730608	NA
MGAT4D	0.246393819328214	0.300205970931688	1.58470527415599	0.189439623775833	0.849748271386475	NA
SNX2	845.904328135773	-0.0266879812360951	0.0977632326774234	-0.272985871121447	0.784864076449153	0.999690735919201
SAP25	5.58195293649483	0.349597546595495	0.824195078740885	0.424168447025396	0.671442970396531	0.999690735919201
NT5M	15.2165064220233	-0.104444597288886	0.305337694457505	-0.342062572636024	0.732303803043156	0.999690735919201
SARNP	263.553680070098	-0.0273242330340245	0.108829333240925	-0.251074156390671	0.801756776261987	0.999690735919201
OR6C68	0	NA	NA	NA	NA	NA
OR6C65	0.00352995854527792	-0.0953609364858702	4.48979528610965	-0.0212394842991827	0.983054617462511	NA
OR6C3	0.010500909418938	0.0489074600803245	4.48979528610965	0.0108930267336759	0.991308794029359	NA
OR6C1	0	NA	NA	NA	NA	NA
ADGRG1	84.929434826597	0.172417999333954	0.366561707244261	0.470365550810418	0.638093871990858	0.999690735919201
IPO7	1888.20445326887	0.0569980198266589	0.0894187312439607	0.637428187961553	0.52384597240433	0.999690735919201
PRR13	946.982674358961	0.061396733297078	0.101321916195806	0.605957088083766	0.544543248914975	0.999690735919201
TECPR1	248.749039868882	0.172550523503591	0.187011943645325	0.922671141426345	0.356178609289405	0.999690735919201
MT1H	3474.18127650489	-0.105533429281658	0.500136050567403	-0.211009442654514	0.832879903075168	0.999690735919201
SLCO6A1	0.00950803477575035	-0.270644992095397	4.48969112594043	-0.0602814279431541	0.951931493397389	NA
MT1A	347.928774816585	0.197553056285936	0.365457273001067	0.540564029999093	0.588808116288248	0.999690735919201
C15orf59	7.29661494245386	0.492002685085477	0.453322303653285	1.08532644681382	0.277777096506891	0.999690735919201
MT1M	1296.89739701123	0.1971881888912	0.441242476668999	0.446893033462692	0.654952294228341	0.999690735919201
CFI	12891.9575063518	-0.0211226348405603	0.117691477278257	-0.179474634264469	0.857565032864147	0.999690735919201
OR52E6	0	NA	NA	NA	NA	NA
SAMD9	227.795278998538	-0.0490335271462227	0.239455604713251	-0.204770847627227	0.837751164586066	0.999690735919201
KRT6A	0.0696952270925959	0.0489056547553408	4.48979528610964	0.0108926246385093	0.991309114835851	NA
CNEP1R1	179.764782122479	-0.0612916779018906	0.130651361982356	-0.469123910933035	0.63898106877194	0.999690735919201
KRT81	0.487348534984566	0.535752093481493	1.88931689987505	0.283569206159604	0.776740538678694	NA
EXOC3L4	664.738049067839	0.0094621752335442	0.241902360099441	0.0391156796885095	0.968798159952537	0.999690735919201
KRTAP12-3	0	NA	NA	NA	NA	NA
IZUMO3	0	NA	NA	NA	NA	NA
KRTAP10-2	0.0279853200904724	0.0489072159698199	4.48979528610965	0.0108929723636013	0.991308837407828	NA
TP53TG3D	0.504715376732245	1.40183614762995	1.12131334836993	1.25017342357319	0.211236202886108	NA
TP53TG3C	0.0859252197092082	0.736702720513421	2.88955596895013	0.254953608246284	0.798758930601846	NA
ATP6AP1L	33.940410858893	-0.509495465992331	0.190019491415245	-2.68128002131604	0.00733411163244418	0.665195088783612
CCDC85C	479.620103565253	0.0504977071276156	0.164598603389288	0.306793047375893	0.759000900627785	0.999690735919201
OR52J3	0	NA	NA	NA	NA	NA
OR51A2	0	NA	NA	NA	NA	NA
OR51A4	0.0134497383510711	-0.270644992095396	4.48969112594043	-0.0602814279431541	0.951931493397389	NA
C2CD4B	19.3632430617515	1.30346936213634	0.469281018505929	2.7775880777924	0.00547639954438187	0.589916662149858
RGL3	112.771124768281	-0.152015674664113	0.216912842852278	-0.700814542215181	0.4834187614754	0.999690735919201
NAP1L4	749.907239787216	0.147623603870155	0.150912797081435	0.978204676641805	0.327973103925611	0.999690735919201
TMSB4X	14779.2959503615	0.0598244128575341	0.122040471348639	0.490201424137662	0.623991373166104	0.999690735919201
TMEM256	497.929352070564	0.00349669032912258	0.150714358519146	0.023200777706116	0.981490118255683	0.999690735919201
C9orf92	0.0567794663871234	-0.0953620877926042	3.43314347703437	-0.0277769013822226	0.977840088879806	NA
CPT1B	98.2537746497093	-0.273299294787932	0.31652834169593	-0.863427563306398	0.387902430173184	0.999690735919201
SMN2	221.005245621712	-0.140804732850798	0.305671451936489	-0.460640769554277	0.645056356365252	0.999690735919201
SERF1B	48.1893427137017	0.156098672170834	0.166406563000479	0.938055983827902	0.348215640392284	0.999690735919201
HMGN1	1266.42153033098	0.0804814395314427	0.116390485812206	0.691477821145089	0.489265313848982	0.999690735919201
DENND6B	26.2515363667068	0.34096236141653	0.24709332187333	1.37989306563017	0.167619571985491	0.999690735919201
EIF3CL	295.583713064424	-0.250155438471813	0.315769441928291	-0.792209141404573	0.428238739244855	0.999690735919201
LCMT1	95.5226570377404	0.126041732541502	0.114139846099484	1.10427459689795	0.269474038906728	0.999690735919201
MFSD2B	4.53086560179842	0.303538892399587	0.521861155283378	0.581646840977771	0.560804585020419	0.999690735919201
VCX3B	0.182527407099346	-1.84038460683452	4.17905498474714	-0.440382960633833	0.659659763886975	NA
CDPF1	70.6149842583244	-0.17400974418869	0.156205805482874	-1.11397744565754	0.265288862674069	0.999690735919201
HTN3	2.26639089368585	0.828027115426765	0.625805905647779	1.32313726660931	0.185789733545168	0.999690735919201
LIN52	160.687722143563	0.281790124362886	0.188772337526462	1.49275115228885	0.135502338120262	0.999690735919201
ARSH	0.011938999866026	-0.095361163492508	4.48979528610965	-0.0212395348597591	0.983054577130105	NA
ACOT6	9.04479262423932	-0.459077214858487	0.55822906082319	-0.822381432778706	0.410859843269768	0.999690735919201
SMIM11A	205.871583709397	0.00453286130828915	0.119845985807476	0.0378223874395834	0.969829294545616	0.999690735919201
TECRL	1.10483107005479	1.86968644848107	1.4489016133716	1.29041643078187	0.196906110293463	0.999690735919201
DPF3	77.4714755258959	0.114768403193039	0.162543106117828	0.706079795902527	0.480138515434146	0.999690735919201
MANSC4	0.382473161472618	0.617846985807588	1.30965812321588	0.471762038394002	0.637096649875274	NA
ETFRF1	1179.15261953667	-0.143270505623494	0.151671078006333	-0.944613221628924	0.344856374473568	0.999690735919201
C17orf107	90.5124083682899	0.243130274677926	0.231205166336125	1.05157803577998	0.292993189308724	0.999690735919201
MBD3L4	0	NA	NA	NA	NA	NA
ITSN1	883.653813529078	-0.0746111798549329	0.0986894321292967	-0.756019953151438	0.44963723268519	0.999690735919201
ITPRIPL2	742.924327565727	0.0936824405473915	0.10274613423716	0.911785550307445	0.361881618365507	0.999690735919201
DENND1C	153.573547318669	0.0314897504947149	0.150557629514711	0.209154133179535	0.834327916907265	0.999690735919201
SLCO1B7	16.6744089057522	0.13176306947271	0.510237901489544	0.258238498331958	0.796222847887808	0.999690735919201
CRLF2	0.756524152927233	0.0527447750992001	0.990223359608561	0.0532655330611978	0.957520341831504	NA
CRYZL1	213.051777809432	-0.055829683512838	0.10364723109944	-0.538650988749273	0.590127697813885	0.999690735919201
C5orf51	415.592786835113	0.0273894701023833	0.139342008870759	0.196562905360344	0.84416960145872	0.999690735919201
GAGE1	0.129517407823905	0.0489074600803245	4.48979528610965	0.0108930267336759	0.991308794029359	NA
ARRDC5	2.92663039734595	0.151784586140325	0.425012002855131	0.357130116610053	0.720994399330008	0.999690735919201
CYS1	72.9871790238729	0.317264802358463	0.295463925789335	1.07378523963928	0.282918946932464	0.999690735919201
PLPP6	349.400430687211	0.184962181670337	0.0979226860517407	1.88885935555941	0.0589106768789329	0.999690735919201
KLRC2	1.82297122687506	-0.490967998120263	0.702491391755267	-0.6988953941393	0.484617406122723	0.999690735919201
KLRC3	2.31968666284303	-1.63567200643339	0.827420152337607	-1.97683365798177	0.0480604357934966	0.999690735919201
C16orf96	7.7903221029121	-0.109426495299426	0.329540053627944	-0.332058255422177	0.739845270686518	0.999690735919201
GMNC	71.6149990562061	0.0613119505344744	0.180689538246424	0.33932208322353	0.734367108446807	0.999690735919201
TTC23L	2.34344113464914	-0.415173708195421	0.537320809192242	-0.772673793928723	0.439715459655704	0.999690735919201
CLEC6A	0.416909217744637	0.846417666958831	1.29148962501055	0.655380926464598	0.512222528675179	NA
RFPL3S	2.41663808292211	1.25451994243233	0.720540033688638	1.74108291528245	0.0816690456176005	0.999690735919201
C22orf42	0.715385882470416	0.314835080889339	1.1155216940841	0.28223124889367	0.777766198703298	NA
NANOGNB	0.258315485868666	-0.978719905500035	2.03580421186531	-0.480753453498006	0.630691735496785	NA
LRRC72	0.0546059189361842	-0.318206636405237	4.4745569549447	-0.0711146689179131	0.94330649362137	NA
PCOTH	3.8871483737119	0.396324222386279	0.463358051706292	0.855330388512373	0.392368268853032	0.999690735919201
C1QTNF9B	0.653668528844511	-0.259789961420027	1.37356732922319	-0.189135221763719	0.849986836674089	NA
KRTAP5-6	1.82912508515159	-0.172818102881445	0.63125963560887	-0.273767073218228	0.784263628980043	0.999690735919201
KRTAP5-2	1.4132343950058	0.0403850981365343	1.09935660363447	0.0367352122168741	0.970696132292657	0.999690735919201
KRTAP5-1	0.211998109574142	0.94384652846344	1.94705478404614	0.484756020322166	0.627849423146449	NA
DEFB134	0	NA	NA	NA	NA	NA
DEFB135	0	NA	NA	NA	NA	NA
DEFB136	0	NA	NA	NA	NA	NA
BHLHA9	0.402535315106175	0.557209063835625	1.12885003540633	0.493607694874243	0.621583265350726	NA
ZNF316	130.354454843578	0.166645368777683	0.243632444408957	0.684003188417529	0.493973152436963	0.999690735919201
DAZ4	0.565180416964862	0.321671132437422	2.73308084342554	0.117695432687696	0.906308985815402	NA
ONECUT3	3.89758244123691	0.164091121558889	0.567592477731172	0.289100240043363	0.772504669908936	0.999690735919201
CEMP1	35.1862879051129	0.140252806448948	0.479179113553866	0.292693906061041	0.769756128271013	0.999690735919201
OLIG2	0.139687801564606	-0.0685799966041515	2.26181525977066	-0.0303207772199332	0.975811226364399	NA
C21orf62	2.26259571787413	-0.250678824218935	0.722370164902305	-0.347022671199104	0.728574286743361	0.999690735919201
RNPS1	777.06358249859	0.00643152076158144	0.142876384739992	0.0450145821738532	0.964095685842521	0.999690735919201
DAZ2	0.369467820483287	-0.780270840422009	2.22789298629605	-0.350228150643463	0.726167481833158	NA
NYNRIN	404.433462714585	-0.0891805579429394	0.313811128234971	-0.284185453984806	0.776268262159494	0.999690735919201
DNAJC19	653.780842079396	-0.0838553626863485	0.130685266476004	-0.641658887398343	0.521094688796691	0.999690735919201
IFITM5	0.361289667097447	-0.300746562853345	1.46754923162658	-0.204931157587134	0.837625911563706	NA
SMIM21	0	NA	NA	NA	NA	NA
DEFA1	40.8310588899827	1.77556887886149	0.658774219085383	2.69526163505096	0.00703333804425404	0.650987321276365
DOK6	138.016466440983	-0.163971184467157	0.319514030795053	-0.513189308335364	0.607818904137474	0.999690735919201
HN1L	943.965828121643	0.0143359361609765	0.0860558374803136	0.166588770509102	0.867693630060254	0.999690735919201
TMEM211	0	NA	NA	NA	NA	NA
SERPINB11	0.0637278516915566	0.633475366432899	3.81211774156416	0.166174134530529	0.868019914077869	NA
SERPINB4	0.0097600288284991	-0.0953607077828057	4.48979528610965	-0.0212394333607657	0.983054658096321	NA
SERPINB5	0.143287373265228	0.171898643790929	1.94569509599965	0.0883481919363175	0.929599937046224	NA
ZDHHC11B	43.7509884367916	0.10017093761525	0.295067034218337	0.339485357558202	0.734244125829269	0.999690735919201
KRTAP19-8	0	NA	NA	NA	NA	NA
KRTAP20-3	0	NA	NA	NA	NA	NA
KRTAP20-4	0	NA	NA	NA	NA	NA
KRTAP22-2	0	NA	NA	NA	NA	NA
KRTAP27-1	0	NA	NA	NA	NA	NA
CFAP99	3.98759371435435	0.711352324009592	0.43634250679532	1.63026134958535	0.103046272597984	0.999690735919201
GOLGA8O	15.6887062904592	-0.148392681935602	0.576015433648394	-0.257619281128815	0.79670074768495	0.999690735919201
TMEM191C	8.94182213689958	-0.279487482276698	0.377676075092088	-0.740019028763076	0.459288448165274	0.999690735919201
RNASE13	3.69417025557035	-0.372388316154059	0.661440730716457	-0.562995743776917	0.573437782191602	0.999690735919201
HBA1	480.104312438093	-0.401119331753128	0.39967093827392	-1.00362396496844	0.31555989882894	0.999690735919201
HBM	1.20244450284491	-0.677985089643414	0.827488611966517	-0.819328604453167	0.412598956804598	0.999690735919201
ELOA2	0.433711283022868	-0.0906504963211587	1.36206758570948	-0.0665535963649998	0.946937088526603	NA
ATP10A	22.8602616384828	0.135683372968389	0.272040803756092	0.498761108977021	0.617947688614079	0.999690735919201
ANKUB1	1.28799310925462	-0.279635906164945	0.752679370614967	-0.371520619645085	0.710249800921203	0.999690735919201
TSSK2	1.09622056024366	0.902688269211865	1.22616853494851	0.736186130603792	0.461617431595273	0.999690735919201
PRR23A	0.699171177241052	-0.121026490543994	0.723334457001697	-0.167317468941909	0.867120259661661	NA
FOXL2NB	0.836413829412258	1.89963876207951	1.03153006699979	1.84157381626754	0.0655375139701633	NA
